1.082015991210937500e+00,2.088959932327270508e+00,1.815436744689941406e+01,1.738080024719238281e+00
1.002048015594482422e+00,2.108544111251831055e+00,1.815436744689941406e+01,1.738080024719238281e+00
1.126080036163330078e+00,2.108544111251831055e+00,1.863091278076171875e+01,1.806624054908752441e+00
1.126080036163330078e+00,2.036736011505126953e+00,1.912051200866699219e+01,1.738080024719238281e+00
1.142400026321411133e+00,2.012255907058715820e+00,1.935552024841308594e+01,1.878432035446166992e+00
1.126080036163330078e+00,2.056319952011108398e+00,1.983206367492675781e+01,1.974720001220703125e+00
1.126080036163330078e+00,2.080800056457519531e+00,2.088307189941406250e+01,1.902912020683288574e+00
1.142400026321411133e+00,1.960031986236572266e+00,2.125516891479492188e+01,1.930655956268310547e+00
1.126080036163330078e+00,2.124864101409912109e+00,2.125516891479492188e+01,2.071007966995239258e+00
1.082015991210937500e+00,2.048160076141357422e+00,2.201241683959960938e+01,2.071007966995239258e+00
1.098335981369018555e+00,2.004096031188964844e+00,2.239756774902343750e+01,2.139552116394042969e+00
1.082015991210937500e+00,1.960031986236572266e+00,2.306342315673828125e+01,2.071007966995239258e+00
1.098335981369018555e+00,2.039999961853027344e+00,2.343552017211914062e+01,2.167295932769775391e+00
9.416639804840087891e-01,2.108544111251831055e+00,2.425152015686035156e+01,2.263583898544311523e+00
9.416639804840087891e-01,1.987776041030883789e+00,2.481292724609375000e+01,2.376192092895507812e+00
1.082015991210937500e+00,2.056319952011108398e+00,2.561587142944335938e+01,2.359872102737426758e+00
1.194623947143554688e+00,1.935552000999450684e+00,2.616422462463378906e+01,2.359872102737426758e+00
1.037951946258544922e+00,2.075903892517089844e+00,2.705203247070312500e+01,2.568768024444580078e+00
1.134240031242370605e+00,2.100383996963500977e+00,2.795942306518554688e+01,2.596512079238891602e+00
1.150560021400451660e+00,2.075903892517089844e+00,2.893862342834472656e+01,2.692800045013427734e+00
1.134240031242370605e+00,2.075903892517089844e+00,2.939558410644531250e+01,2.789088010787963867e+00
1.134240031242370605e+00,2.048160076141357422e+00,3.030297660827636719e+01,2.953919887542724609e+00
1.150560021400451660e+00,2.023679971694946289e+00,3.117772865295410156e+01,2.981663942337036133e+00
1.134240031242370605e+00,1.995936036109924316e+00,3.190233612060546875e+01,3.174240112304687500e+00
1.134240031242370605e+00,2.067744016647338867e+00,3.313612747192382812e+01,3.270528078079223633e+00
1.194623947143554688e+00,2.015520095825195312e+00,3.411532974243164062e+01,3.575711965560913086e+00
1.134240031242370605e+00,2.084064006805419922e+00,3.482688140869140625e+01,3.603456020355224609e+00
1.106495976448059082e+00,1.963296055793762207e+00,3.576038360595703125e+01,3.796031951904296875e+00
1.090175986289978027e+00,2.075903892517089844e+00,3.694847869873046875e+01,3.988607883453369141e+00
1.186463952064514160e+00,1.955135941505432129e+00,3.831283187866210938e+01,4.153439998626708984e+00
1.299072027206420898e+00,1.999199986457824707e+00,3.952703857421875000e+01,4.373760223388671875e+00
1.186463952064514160e+00,2.103647947311401367e+00,4.081958389282226562e+01,4.662623882293701172e+00
1.230527997016906738e+00,2.087327957153320312e+00,4.251033782958984375e+01,4.871520042419433594e+00
1.246847987174987793e+00,2.059583902359008789e+00,4.405094528198242188e+01,5.336639881134033203e+00
1.274592041969299316e+00,2.035104036331176758e+00,4.589184188842773438e+01,5.620607852935791016e+00
1.178303956985473633e+00,2.007359981536865234e+00,4.790899276733398438e+01,6.273407936096191406e+00
1.194623947143554688e+00,2.079168081283569336e+00,5.026559829711914062e+01,6.462719917297363281e+00
1.222368001937866211e+00,2.079168081283569336e+00,5.275929641723632812e+01,7.637760162353515625e+00
1.222368001937866211e+00,2.123231887817382812e+00,5.542924880981445312e+01,8.186112403869628906e+00
1.134240031242370605e+00,2.095488071441650391e+00,5.806655883789062500e+01,9.165311813354492188e+00
1.310495972633361816e+00,2.115072011947631836e+00,6.104985427856445312e+01,9.165311813354492188e+00
1.230527997016906738e+00,1.991039991378784180e+00,6.469900512695312500e+01,1.000742435455322266e+01
1.258272051811218262e+00,2.106911897659301758e+00,6.830246734619140625e+01,1.140441608428955078e+01
1.206048011779785156e+00,2.026943922042846680e+00,7.190592193603515625e+01,1.276876831054687500e+01
1.266432046890258789e+00,1.958400011062622070e+00,7.594022369384765625e+01,1.419187164306640625e+01
1.294175982475280762e+00,2.002464056015014648e+00,8.068608093261718750e+01,1.584998416900634766e+01
1.197888016700744629e+00,2.018784046173095703e+00,8.577139282226562500e+01,1.779532814025878906e+01
1.258272051811218262e+00,1.950240015983581543e+00,9.132019042968750000e+01,1.987123107910156250e+01
1.286015987396240234e+00,2.062848091125488281e+00,9.743039703369140625e+01,2.212339210510253906e+01
1.330080032348632812e+00,1.994303941726684570e+00,1.037168655395507812e+02,2.506099128723144531e+01
1.294175982475280762e+00,2.134655952453613281e+00,1.106887664794921875e+02,2.790719985961914062e+01
1.321920037269592285e+00,2.054687976837158203e+00,1.188748779296875000e+02,3.173260879516601562e+01
1.277855992317199707e+00,2.178719997406005859e+00,1.272959976196289062e+02,3.601497650146484375e+01
1.269695997238159180e+00,2.195039987564086914e+00,1.369966125488281250e+02,4.113292694091796875e+01
1.261536002159118652e+00,2.126496076583862305e+00,1.477482299804687500e+02,4.709299087524414062e+01
1.225631952285766602e+00,2.126496076583862305e+00,1.593876495361328125e+02,5.441740798950195312e+01
1.349663972854614258e+00,2.239104032516479492e+00,1.724240570068359375e+02,6.268838500976562500e+01
1.393728017807006836e+00,2.170559883117675781e+00,1.847619781494140625e+02,7.305484771728515625e+01
1.357823967933654785e+00,2.214623928070068359e+00,1.888093414306640625e+02,7.944576263427734375e+01
1.297440052032470703e+00,2.090591907501220703e+00,1.889725494384765625e+02,8.005286407470703125e+01
1.297440052032470703e+00,2.214623928070068359e+00,1.889137878417968750e+02,8.012467193603515625e+01
1.357823967933654785e+00,2.186880111694335938e+00,1.894033966064453125e+02,8.032051086425781250e+01
1.297440052032470703e+00,2.214623928070068359e+00,1.899647979736328125e+02,7.999411010742187500e+01
1.297440052032470703e+00,2.275007963180541992e+00,1.915837402343750000e+02,7.803571319580078125e+01
1.357823967933654785e+00,2.022047996520996094e+00,1.931112976074218750e+02,7.579660797119140625e+01
1.297440052032470703e+00,2.162400007247924805e+00,1.945931549072265625e+02,7.349874877929687500e+01
1.261536002159118652e+00,2.275007963180541992e+00,1.969236450195312500e+02,7.044364929199218750e+01
1.253376007080078125e+00,2.258687973022460938e+00,2.012843475341796875e+02,6.499929809570312500e+01
1.297440052032470703e+00,2.275007963180541992e+00,2.071269073486328125e+02,5.640192031860351562e+01
1.269695997238159180e+00,2.399039983749389648e+00,2.142489624023437500e+02,4.458623886108398438e+01
1.349663972854614258e+00,2.390880107879638672e+00,2.206725158691406250e+02,3.030950355529785156e+01
1.445952057838439941e+00,2.539391994476318359e+00,2.268871612548828125e+02,1.615027236938476562e+01
1.313760042190551758e+00,2.707488059997558594e+00,2.312348175048828125e+02,5.659776210784912109e+00
1.349663972854614258e+00,2.707488059997558594e+00,2.340679626464843750e+02,2.097120046615600586e+00
1.357823967933654785e+00,2.759711980819702148e+00,2.341985321044921875e+02,1.450847983360290527e+00
1.574880003929138184e+00,2.919647932052612305e+00,2.313196868896484375e+02,1.310495972633361816e+00
1.514495968818664551e+00,4.980864048004150391e+00,2.226113281250000000e+02,1.233791947364807129e+00
1.618944048881530762e+00,2.022374343872070312e+01,2.106977233886718750e+02,1.209311962127685547e+00
1.607519984245300293e+00,4.482124710083007812e+01,1.950892791748046875e+02,1.096704006195068359e+00
1.747871994972229004e+00,7.280025482177734375e+01,1.950892791748046875e+02,1.184831976890563965e+00
1.956768035888671875e+00,1.044479980468750000e+02,1.752572174072265625e+02,1.052639961242675781e+00
1.956768035888671875e+00,1.374862060546875000e+02,1.529902038574218750e+02,8.763840198516845703e-01
1.956768035888671875e+00,1.709160919189453125e+02,1.271915512084960938e+02,9.008640050888061523e-01
1.973088026046752930e+00,2.030860748291015625e+02,9.985881805419921875e+01,9.367679953575134277e-01
2.181983947753906250e+00,2.330496063232421875e+02,6.978431701660156250e+01,7.001280188560485840e-01
2.193408012390136719e+00,2.562958068847656250e+02,3.836505508422851562e+01,8.845440149307250977e-01
2.413727998733520508e+00,2.755207824707031250e+02,1.300377559661865234e+01,9.367679953575134277e-01
2.562239885330200195e+00,2.860112609863281250e+02,2.485536098480224609e+00,1.016736030578613281e+00
3.299904108047485352e+00,2.885441284179687500e+02,1.602624058723449707e+00,1.041216015815734863e+00
1.277529621124267578e+01,2.799532775878906250e+02,1.473695993423461914e+00,9.253439903259277344e-01
3.461145782470703125e+01,2.624451904296875000e+02,1.352928042411804199e+00,1.054272055625915527e+00
6.281241607666015625e+01,2.624451904296875000e+02,1.344768047332763672e+00,1.194623947143554688e+00
9.478002929687500000e+01,2.404262390136718750e+02,1.256639957427978516e+00,1.202783942222595215e+00
1.173342742919921875e+02,2.272527313232421875e+02,1.168511986732482910e+00,1.255007982254028320e+00
1.226154251098632812e+02,2.245501403808593750e+02,1.124447941780090332e+00,1.263167977333068848e+00
1.228504333496093750e+02,2.244783325195312500e+02,1.088544011116027832e+00,1.255007982254028320e+00
1.226741790771484375e+02,2.243869476318359375e+02,1.124447941780090332e+00,1.255007982254028320e+00
1.228373794555664062e+02,2.244783325195312500e+02,1.124447941780090332e+00,1.271327972412109375e+00
1.226872329711914062e+02,2.241519317626953125e+02,1.088544011116027832e+00,1.255007982254028320e+00
1.241429748535156250e+02,2.232445373535156250e+02,1.124447941780090332e+00,1.255007982254028320e+00
1.255073242187500000e+02,2.218671417236328125e+02,1.124447941780090332e+00,1.255007982254028320e+00
1.261731872558593750e+02,2.207377929687500000e+02,1.184831976890563965e+00,1.367616057395935059e+00
1.268129272460937500e+02,2.195235900878906250e+02,1.124447941780090332e+00,1.351295948028564453e+00
1.273025283813476562e+02,2.177283782958984375e+02,1.124447941780090332e+00,1.351295948028564453e+00
1.269891815185546875e+02,2.148364868164062500e+02,1.184831976890563965e+00,1.351295948028564453e+00
1.263690261840820312e+02,2.092615661621093750e+02,1.124447941780090332e+00,1.227264046669006348e+00
1.262058258056640625e+02,2.018588104248046875e+02,1.220736026763916016e+00,1.210944056510925293e+00
1.257031707763671875e+02,1.926216888427734375e+02,1.088544011116027832e+00,1.210944056510925293e+00
1.250373153686523438e+02,1.822682952880859375e+02,1.080384016036987305e+00,1.307232022285461426e+00
1.234053115844726562e+02,1.822682952880859375e+02,1.080384016036987305e+00,1.227264046669006348e+00
1.216884460449218750e+02,1.706288604736328125e+02,1.080384016036987305e+00,1.263167977333068848e+00
1.195994873046875000e+02,1.581864929199218750e+02,1.096704006195068359e+00,1.263167977333068848e+00
1.162179870605468750e+02,1.455482940673828125e+02,1.036319971084594727e+00,1.375776052474975586e+00
1.120988159179687500e+02,1.343397064208984375e+02,1.036319971084594727e+00,1.219104051589965820e+00
1.078882522583007812e+02,1.234967041015625000e+02,1.192991971969604492e+00,1.219104051589965820e+00
1.036907501220703125e+02,1.131041259765625000e+02,1.132608056068420410e+00,1.219104051589965820e+00
9.995673370361328125e+01,1.027507171630859375e+02,9.922559857368469238e-01,1.287647962570190430e+00
9.590937805175781250e+01,9.274329376220703125e+01,1.148928046226501465e+00,1.271327972412109375e+00
9.199257659912109375e+01,8.476608276367187500e+01,1.088544011116027832e+00,1.227264046669006348e+00
8.799091339111328125e+01,7.665177917480468750e+01,1.088544011116027832e+00,1.227264046669006348e+00
8.385215759277343750e+01,7.013030242919921875e+01,1.052639961242675781e+00,1.295807957649230957e+00
7.925644683837890625e+01,6.452275085449218750e+01,9.922559857368469238e-01,1.183200001716613770e+00
7.483699035644531250e+01,5.997273635864257812e+01,9.922559857368469238e-01,1.279487967491149902e+00
7.092018890380859375e+01,5.533132934570312500e+01,1.052639961242675781e+00,1.139135956764221191e+00
6.746688079833984375e+01,5.070297622680664062e+01,1.088544011116027832e+00,1.207679986953735352e+00
6.451622772216796875e+01,4.670131301879882812e+01,9.481920003890991211e-01,1.191359996795654297e+00
6.131097412109375000e+01,4.284326553344726562e+01,1.044479966163635254e+00,1.191359996795654297e+00
5.883686447143554688e+01,4.284326553344726562e+01,1.148928046226501465e+00,1.207679986953735352e+00
5.610815811157226562e+01,3.949440002441406250e+01,1.000416040420532227e+00,1.147295951843261719e+00
5.361446380615234375e+01,3.651110458374023438e+01,1.000416040420532227e+00,1.147295951843261719e+00
5.136230468750000000e+01,3.371059036254882812e+01,1.016736030578613281e+00,1.147295951843261719e+00
4.901875305175781250e+01,3.098188781738281250e+01,9.563519954681396484e-01,1.243584036827087402e+00
4.685145568847656250e+01,2.865139198303222656e+01,9.563519954681396484e-01,1.171776056289672852e+00
4.525209426879882812e+01,2.683008003234863281e+01,9.726719856262207031e-01,1.199519991874694824e+00
4.324800109863281250e+01,2.488473510742187500e+01,1.052639961242675781e+00,1.155455946922302246e+00
4.154419326782226562e+01,2.338982391357421875e+01,1.008576035499572754e+00,1.155455946922302246e+00
4.012108612060546875e+01,2.160767936706542969e+01,9.286080002784729004e-01,1.223999977111816406e+00
3.833894348144531250e+01,2.000831985473632812e+01,1.008576035499572754e+00,1.111392021179199219e+00
3.696153640747070312e+01,1.891161537170410156e+01,8.682240247726440430e-01,1.111392021179199219e+00
3.532953643798828125e+01,1.751462364196777344e+01,9.286080002784729004e-01,1.207679986953735352e+00
3.387379074096679688e+01,1.630041694641113281e+01,8.682240247726440430e-01,1.179936051368713379e+00
3.265958404541015625e+01,1.506662368774414062e+01,1.008576035499572754e+00,1.163615942001342773e+00
3.135398483276367188e+01,1.428326416015625000e+01,8.682240247726440430e-01,1.259904026985168457e+00
3.022463989257812500e+01,1.357171154022216797e+01,8.763840198516845703e-01,1.179936051368713379e+00
2.906918334960937500e+01,1.250111961364746094e+01,9.645119905471801758e-01,1.075487971305847168e+00
2.825318336486816406e+01,1.250111961364746094e+01,8.241599798202514648e-01,1.215839982032775879e+00
2.716953659057617188e+01,1.188096046447753906e+01,8.404800295829772949e-01,1.171776056289672852e+00
2.656243133544921875e+01,1.070592021942138672e+01,9.204480051994323730e-01,1.240319967269897461e+00
2.549184036254882812e+01,1.008576011657714844e+01,9.204480051994323730e-01,1.127712011337280273e+00
2.549184036254882812e+01,9.237119674682617188e+00,9.367679953575134277e-01,1.127712011337280273e+00
2.476723289489746094e+01,8.780159950256347656e+00,8.763840198516845703e-01,1.223999977111816406e+00
