7.190471887588500977e-01,3.632601022720336914e+00
7.158490419387817383e-01,3.651635169982910156e+00
7.132580876350402832e-01,3.670439720153808594e+00
7.088741660118103027e-01,3.689462900161743164e+00
7.055374383926391602e-01,3.708293914794921875e+00
7.012243270874023438e-01,3.727565526962280273e+00
6.964032053947448730e-01,3.745549917221069336e+00
6.916489601135253906e-01,3.764215230941772461e+00
6.860769987106323242e-01,3.782607316970825195e+00
6.804379224777221680e-01,3.801141500473022461e+00
6.749830842018127441e-01,3.819277524948120117e+00
6.679311990737915039e-01,3.837261199951171875e+00
6.617279648780822754e-01,3.855289220809936523e+00
6.569862365722656250e-01,3.867335081100463867e+00
6.562223434448242188e-01,3.869930028915405273e+00
6.562494635581970215e-01,3.869906187057495117e+00
6.561749577522277832e-01,3.869937896728515625e+00
6.562068462371826172e-01,3.869932174682617188e+00
6.561801433563232422e-01,3.870018243789672852e+00
6.557897925376892090e-01,3.870735883712768555e+00
6.558030843734741211e-01,3.871961832046508789e+00
6.551237702369689941e-01,3.872981548309326172e+00
6.547173857688903809e-01,3.873646497726440430e+00
6.539868116378784180e-01,3.875281810760498047e+00
6.527785658836364746e-01,3.878093719482421875e+00
6.511487364768981934e-01,3.883116960525512695e+00
6.485576629638671875e-01,3.888811588287353516e+00
6.459513902664184570e-01,3.896133661270141602e+00
6.431348919868469238e-01,3.903719425201416016e+00
6.401311755180358887e-01,3.912011861801147461e+00
6.363636255264282227e-01,3.920643329620361328e+00
6.330079436302185059e-01,3.930337905883789062e+00
6.297175288200378418e-01,3.939922332763671875e+00
6.264349222183227539e-01,3.950275897979736328e+00
6.226693391799926758e-01,3.961400508880615234e+00
6.191149950027465820e-01,3.972108125686645508e+00
6.157382726669311523e-01,3.983685493469238281e+00
6.120228767395019531e-01,3.996013641357421875e+00
6.079940199851989746e-01,4.008822441101074219e+00
6.044269204139709473e-01,4.022184371948242188e+00
6.006452441215515137e-01,4.035727500915527344e+00
5.976930260658264160e-01,4.049117565155029297e+00
5.943824052810668945e-01,4.063256263732910156e+00
5.915122628211975098e-01,4.076170921325683594e+00
5.885578393936157227e-01,4.089518070220947266e+00
5.856826901435852051e-01,4.103332996368408203e+00
5.828248858451843262e-01,4.117203712463378906e+00
5.800450444221496582e-01,4.131264686584472656e+00
5.776989459991455078e-01,4.144747257232666016e+00
5.754545927047729492e-01,4.158827781677246094e+00
5.734623670578002930e-01,4.168420314788818359e+00
5.731947422027587891e-01,4.170839786529541016e+00
5.731776952743530273e-01,4.170836925506591797e+00
5.731831789016723633e-01,4.170833587646484375e+00
5.731648802757263184e-01,4.170989036560058594e+00
5.731666684150695801e-01,4.171354770660400391e+00
5.732093453407287598e-01,4.171278476715087891e+00
5.731853246688842773e-01,4.171350955963134766e+00
5.732016563415527344e-01,4.171411991119384766e+00
5.730309486389160156e-01,4.171617507934570312e+00
5.729777812957763672e-01,4.171545505523681641e+00
5.731335282325744629e-01,4.171377182006835938e+00
5.734202265739440918e-01,4.171776771545410156e+00
5.737753510475158691e-01,4.171696662902832031e+00
5.733569264411926270e-01,4.171527385711669922e+00
5.737631320953369141e-01,4.171444892883300781e+00
5.737793445587158203e-01,4.171414375305175781e+00
5.738658308982849121e-01,4.171504974365234375e+00
5.738535523414611816e-01,4.172037601470947266e+00
5.738903284072875977e-01,4.172090530395507812e+00
5.740105509757995605e-01,4.172354698181152344e+00
5.736611485481262207e-01,4.172432422637939453e+00
5.734120607376098633e-01,4.172537326812744141e+00
5.733588933944702148e-01,4.172923564910888672e+00
5.732477307319641113e-01,4.173090934753417969e+00
5.730443596839904785e-01,4.172937870025634766e+00
5.730264186859130859e-01,4.172881603240966797e+00
5.731968879699707031e-01,4.173025608062744141e+00
5.731828212738037109e-01,4.173200130462646484e+00
5.729951858520507812e-01,4.173177719116210938e+00
5.727806687355041504e-01,4.173150539398193359e+00
5.731083750724792480e-01,4.173082351684570312e+00
5.729463696479797363e-01,4.173649787902832031e+00
5.724653005599975586e-01,4.174048900604248047e+00
5.722228884696960449e-01,4.173955440521240234e+00
5.721399784088134766e-01,4.173467159271240234e+00
5.721406340599060059e-01,4.173428535461425781e+00
5.721666812896728516e-01,4.173333644866943359e+00
5.723240375518798828e-01,4.172975063323974609e+00
5.725504755973815918e-01,4.172327041625976562e+00
5.729778409004211426e-01,4.171449661254882812e+00
5.733159184455871582e-01,4.170691490173339844e+00
5.741496086120605469e-01,4.168972015380859375e+00
5.755812525749206543e-01,4.165733814239501953e+00
5.770736932754516602e-01,4.161196708679199219e+00
5.795966982841491699e-01,4.155642032623291016e+00
5.823133587837219238e-01,4.148172855377197266e+00
5.861967802047729492e-01,4.139349937438964844e+00
5.905255675315856934e-01,4.128943920135498047e+00
5.955488681793212891e-01,4.116754055023193359e+00
6.006093025207519531e-01,4.103925228118896484e+00
6.056690216064453125e-01,4.090654850006103516e+00
6.106816530227661133e-01,4.077011108398437500e+00
6.160404086112976074e-01,4.062368869781494141e+00
6.219725608825683594e-01,4.047255992889404297e+00
6.270811557769775391e-01,4.032247543334960938e+00
6.324158310890197754e-01,4.017045497894287109e+00
6.379734277725219727e-01,4.000207424163818359e+00
6.435006260871887207e-01,3.983492851257324219e+00
6.493467092514038086e-01,3.966000795364379883e+00
6.542552709579467773e-01,3.947447299957275391e+00
6.603593230247497559e-01,3.928791522979736328e+00
6.653226017951965332e-01,3.909219026565551758e+00
6.704961061477661133e-01,3.890160083770751953e+00
6.758110523223876953e-01,3.870575428009033203e+00
6.807525157928466797e-01,3.851229429244995117e+00
6.860753893852233887e-01,3.831152439117431641e+00
6.911560893058776855e-01,3.811575889587402344e+00
6.963949203491210938e-01,3.791697263717651367e+00
7.016735672950744629e-01,3.771535158157348633e+00
7.069346904754638672e-01,3.751647233963012695e+00
7.122448086738586426e-01,3.731456995010375977e+00
7.175264358520507812e-01,3.711598873138427734e+00
7.224056720733642578e-01,3.691952705383300781e+00
7.276474833488464355e-01,3.671618223190307617e+00
7.327482700347900391e-01,3.652091979980468750e+00
7.378125190734863281e-01,3.632331848144531250e+00
7.431015372276306152e-01,3.612109661102294922e+00
7.482686638832092285e-01,3.592707633972167969e+00
7.536576986312866211e-01,3.572326183319091797e+00
7.589830160140991211e-01,3.551856279373168945e+00
7.640198469161987305e-01,3.532230377197265625e+00
7.689873576164245605e-01,3.511720418930053711e+00
7.742975354194641113e-01,3.491531133651733398e+00
7.790859937667846680e-01,3.471926927566528320e+00
7.843565940856933594e-01,3.451625823974609375e+00
7.894286513328552246e-01,3.431999921798706055e+00
7.943193316459655762e-01,3.411843538284301758e+00
7.997248172760009766e-01,3.392062902450561523e+00
8.048173189163208008e-01,3.372108459472656250e+00
8.099859952926635742e-01,3.351738929748535156e+00
8.149877190589904785e-01,3.332172870635986328e+00
8.199788331985473633e-01,3.312255620956420898e+00
8.248350024223327637e-01,3.292148351669311523e+00
8.295984268188476562e-01,3.272950410842895508e+00
8.344920873641967773e-01,3.252900838851928711e+00
8.395033478736877441e-01,3.232884407043457031e+00
8.442187905311584473e-01,3.213451385498046875e+00
8.492871522903442383e-01,3.193018913269042969e+00
8.542227745056152344e-01,3.173240661621093750e+00
8.591501712799072266e-01,3.153107643127441406e+00
8.640494942665100098e-01,3.132722377777099609e+00
8.689152598381042480e-01,3.113087654113769531e+00
8.735046386718750000e-01,3.093398571014404297e+00
8.782666921615600586e-01,3.073844194412231445e+00
8.828034400939941406e-01,3.054161310195922852e+00
8.871622681617736816e-01,3.034580945968627930e+00
8.918005228042602539e-01,3.014952898025512695e+00
8.958327770233154297e-01,2.994457721710205078e+00
9.006500840187072754e-01,2.974846839904785156e+00
9.045366048812866211e-01,2.954624176025390625e+00
9.085898995399475098e-01,2.934261083602905273e+00
9.128921627998352051e-01,2.914277315139770508e+00
9.159858822822570801e-01,2.894292116165161133e+00
9.201013445854187012e-01,2.874429225921630859e+00
9.235473275184631348e-01,2.854207038879394531e+00
9.269600510597229004e-01,2.834368705749511719e+00
9.309368133544921875e-01,2.813640832901000977e+00
9.340475797653198242e-01,2.793636322021484375e+00
9.379093050956726074e-01,2.773310899734497070e+00
9.413152337074279785e-01,2.752613306045532227e+00
9.446381330490112305e-01,2.732855319976806641e+00
9.477139711380004883e-01,2.712359666824340820e+00
9.508694410324096680e-01,2.692373752593994141e+00
9.539794325828552246e-01,2.672297954559326172e+00
9.572641849517822266e-01,2.652265548706054688e+00
9.601046442985534668e-01,2.632093429565429688e+00
9.627655148506164551e-01,2.611510038375854492e+00
9.661040902137756348e-01,2.591809511184692383e+00
9.685286879539489746e-01,2.571331977844238281e+00
9.714096188545227051e-01,2.550776481628417969e+00
9.742165803909301758e-01,2.530612945556640625e+00
9.759715199470520020e-01,2.510023117065429688e+00
9.789180159568786621e-01,2.489874601364135742e+00
9.805576205253601074e-01,2.469974756240844727e+00
9.837959408760070801e-01,2.450270414352416992e+00
9.854801893234252930e-01,2.429799079895019531e+00
9.871783852577209473e-01,2.409713983535766602e+00
9.897184371948242188e-01,2.389198303222656250e+00
9.917891025543212891e-01,2.369256496429443359e+00
9.937610626220703125e-01,2.348569393157958984e+00
9.963716864585876465e-01,2.328232049942016602e+00
9.978195428848266602e-01,2.307785034179687500e+00
9.999724030494689941e-01,2.287349939346313477e+00
1.002215623855590820e+00,2.268040657043457031e+00
1.004095315933227539e+00,2.247414112091064453e+00
1.005681514739990234e+00,2.227113485336303711e+00
1.007577657699584961e+00,2.207430124282836914e+00
1.009084820747375488e+00,2.186902761459350586e+00
1.010891079902648926e+00,2.166385889053344727e+00
1.012122035026550293e+00,2.146414756774902344e+00
1.013534545898437500e+00,2.126230239868164062e+00
1.014998793601989746e+00,2.105657339096069336e+00
1.015599370002746582e+00,2.085849285125732422e+00
1.016778707504272461e+00,2.065455436706542969e+00
1.017451882362365723e+00,2.045339345932006836e+00
1.018201947212219238e+00,2.025009155273437500e+00
1.019645929336547852e+00,2.004228830337524414e+00
1.019944190979003906e+00,1.984065771102905273e+00
1.020870685577392578e+00,1.963328361511230469e+00
1.021490812301635742e+00,1.943103790283203125e+00
1.021106719970703125e+00,1.922545194625854492e+00
1.022473812103271484e+00,1.906263113021850586e+00
1.023083209991455078e+00,1.882035136222839355e+00
1.022509455680847168e+00,1.861903309822082520e+00
1.022975087165832520e+00,1.841506719589233398e+00
1.022927284240722656e+00,1.821313977241516113e+00
1.022808909416198730e+00,1.800808668136596680e+00
1.023231029510498047e+00,1.780449032783508301e+00
1.022815704345703125e+00,1.759947419166564941e+00
1.022760629653930664e+00,1.739136219024658203e+00
1.022175908088684082e+00,1.718499779701232910e+00
1.021241188049316406e+00,1.697931170463562012e+00
1.021229743957519531e+00,1.677379131317138672e+00
1.019670605659484863e+00,1.657356977462768555e+00
1.019471526145935059e+00,1.637517809867858887e+00
1.019247412681579590e+00,1.616713285446166992e+00
1.018285155296325684e+00,1.595535516738891602e+00
1.018268823623657227e+00,1.574788331985473633e+00
1.017163634300231934e+00,1.553947567939758301e+00
1.016598105430603027e+00,1.532728910446166992e+00
1.016166925430297852e+00,1.512039542198181152e+00
1.014964699745178223e+00,1.491100668907165527e+00
1.014363050460815430e+00,1.470748543739318848e+00
1.013570427894592285e+00,1.450018167495727539e+00
1.012299776077270508e+00,1.429357528686523438e+00
1.012397527694702148e+00,1.408589124679565430e+00
1.011560797691345215e+00,1.387406587600708008e+00
1.011138081550598145e+00,1.366682767868041992e+00
1.010593533515930176e+00,1.345766782760620117e+00
1.009215593338012695e+00,1.324656724929809570e+00
1.008978486061096191e+00,1.304265618324279785e+00
1.008129000663757324e+00,1.282837271690368652e+00
1.007128953933715820e+00,1.262277841567993164e+00
1.007015347480773926e+00,1.241579532623291016e+00
1.005578756332397461e+00,1.221428990364074707e+00
1.005093097686767578e+00,1.199970483779907227e+00
1.005073308944702148e+00,1.179334163665771484e+00
1.003803014755249023e+00,1.158434152603149414e+00
1.004074454307556152e+00,1.137340903282165527e+00
1.003126382827758789e+00,1.116890192031860352e+00
1.002025723457336426e+00,1.096091747283935547e+00
1.001893043518066406e+00,1.075399398803710938e+00
1.000622034072875977e+00,1.054715871810913086e+00
1.000082850456237793e+00,1.033964157104492188e+00
9.995601177215576172e-01,1.013423919677734375e+00
9.983787536621093750e-01,9.927732348442077637e-01
9.968879818916320801e-01,9.664880633354187012e-01
9.964488148689270020e-01,9.454912543296813965e-01
9.955717325210571289e-01,9.246249794960021973e-01
9.958866238594055176e-01,9.037186503410339355e-01
9.960219264030456543e-01,8.880512714385986328e-01
9.955833554267883301e-01,8.676651716232299805e-01
9.950875043869018555e-01,8.465865850448608398e-01
9.942643046379089355e-01,8.263114094734191895e-01
9.935435652732849121e-01,8.059641718864440918e-01
9.929070472717285156e-01,7.851644158363342285e-01
9.923015236854553223e-01,7.644788622856140137e-01
9.924709796905517578e-01,7.435656785964965820e-01
9.913901090621948242e-01,7.227898836135864258e-01
9.911563396453857422e-01,7.022120952606201172e-01
9.908787012100219727e-01,6.812737584114074707e-01
9.895550608634948730e-01,6.606636643409729004e-01
9.878140687942504883e-01,6.010906696319580078e-01
9.869894385337829590e-01,5.803590416908264160e-01
9.860692024230957031e-01,5.599104762077331543e-01
9.866864085197448730e-01,5.389763116836547852e-01
9.854145646095275879e-01,5.185019969940185547e-01
9.854620695114135742e-01,4.976112246513366699e-01
9.878892898559570312e-01,4.737349748611450195e-01
9.865832328796386719e-01,4.528943300247192383e-01
9.863708615303039551e-01,4.333510994911193848e-01
9.860072731971740723e-01,4.118742644786834717e-01
9.851802587509155273e-01,3.912163078784942627e-01
9.852768182754516602e-01,3.707250058650970459e-01
9.842334389686584473e-01,3.499757647514343262e-01
9.846385717391967773e-01,3.287814855575561523e-01
9.842532277107238770e-01,3.084937632083892822e-01
9.835242629051208496e-01,2.873315513134002686e-01
9.838484525680541992e-01,2.666950821876525879e-01
9.833749532699584961e-01,2.455734163522720337e-01
9.827446937561035156e-01,2.248473614454269409e-01
9.830871224403381348e-01,2.036362439393997192e-01
9.820146560668945312e-01,1.824988424777984619e-01
9.818878769874572754e-01,1.624249517917633057e-01
9.814471006393432617e-01,1.419654637575149536e-01
9.807759523391723633e-01,1.208607405424118042e-01
9.815892577171325684e-01,9.877388179302215576e-02
9.808952808380126953e-01,7.815676927566528320e-02
9.803303480148315430e-01,5.750672891736030579e-02
9.809747338294982910e-01,3.590959310531616211e-02
9.796860218048095703e-01,1.500219944864511490e-02
9.798356890678405762e-01,-8.815117180347442627e-04
9.793901443481445312e-01,3.917960450053215027e-02
9.794037938117980957e-01,3.921643644571304321e-02
9.793871641159057617e-01,3.920875862240791321e-02
9.794110059738159180e-01,3.920136019587516785e-02
9.793945550918579102e-01,3.920742869377136230e-02
9.794134497642517090e-01,3.920941799879074097e-02
9.793969392776489258e-01,3.921949863433837891e-02
9.794064760208129883e-01,3.919941186904907227e-02
9.794049859046936035e-01,3.921241313219070435e-02
9.794024229049682617e-01,3.920227661728858948e-02
9.794012904167175293e-01,3.921157866716384888e-02
9.794030785560607910e-01,3.921305388212203979e-02
9.794076681137084961e-01,3.921313211321830750e-02
9.794114232063293457e-01,3.920557349920272827e-02
9.793995618820190430e-01,3.921174630522727966e-02
9.794002175331115723e-01,3.920696303248405457e-02
9.794046282768249512e-01,3.921721875667572021e-02
9.794051051139831543e-01,3.919611871242523193e-02
9.794172048568725586e-01,3.921076282858848572e-02
9.794017076492309570e-01,3.920510411262512207e-02
9.793963432312011719e-01,3.921167179942131042e-02
9.794067144393920898e-01,3.920777514576911926e-02
9.794021844863891602e-01,3.921184688806533813e-02
9.794092774391174316e-01,3.921586275100708008e-02
9.794039726257324219e-01,3.921655938029289246e-02
9.793882966041564941e-01,3.921227157115936279e-02
