1.269497275352478027e+00,4.407191276550292969e-01
1.272855401039123535e+00,4.205425083637237549e-01
1.243033289909362793e+00,4.174267053604125977e-01
1.279685974121093750e+00,3.807785212993621826e-01
1.282126903533935547e+00,3.614755272865295410e-01
1.285031676292419434e+00,3.418141603469848633e-01
1.288160681724548340e+00,3.215653598308563232e-01
1.290830254554748535e+00,3.016347885131835938e-01
1.293650507926940918e+00,2.813653349876403809e-01
1.296465158462524414e+00,2.616416215896606445e-01
1.299456477165222168e+00,2.410798370838165283e-01
1.302346944808959961e+00,2.200525104999542236e-01
1.304876327514648438e+00,2.009873688220977783e-01
1.307155132293701172e+00,1.804802119731903076e-01
1.310064315795898438e+00,1.607874333858489990e-01
1.312474250793457031e+00,1.400825530290603638e-01
1.313272953033447266e+00,1.335624903440475464e-01
1.316434741020202637e+00,1.107332929968833923e-01
1.316434741020202637e+00,1.107332929968833923e-01
1.322148084640502930e+00,5.768630653619766235e-02
1.322148084640502930e+00,5.768630653619766235e-02
1.322148084640502930e+00,5.768630653619766235e-02
1.323507428169250488e+00,3.858408331871032715e-02
1.323505997657775879e+00,3.857598081231117249e-02
1.323518514633178711e+00,3.857993707060813904e-02
1.323513507843017578e+00,3.858322650194168091e-02
1.323528528213500977e+00,3.857143595814704895e-02
1.323506712913513184e+00,3.857870027422904968e-02
1.323523163795471191e+00,3.858008980751037598e-02
1.323515295982360840e+00,3.858721256256103516e-02
1.323515653610229492e+00,3.857378661632537842e-02
1.323516488075256348e+00,3.858168423175811768e-02
1.323504686355590820e+00,3.857999294996261597e-02
1.323508501052856445e+00,3.857754170894622803e-02
1.323518157005310059e+00,3.858164325356483459e-02
1.323505163192749023e+00,3.857793658971786499e-02
1.323515653610229492e+00,3.858973085880279541e-02
1.323518514633178711e+00,3.859002888202667236e-02
1.323519706726074219e+00,3.858232125639915466e-02
1.323519706726074219e+00,3.858133405447006226e-02
1.323516607284545898e+00,3.858565166592597961e-02
