9.808319807052612305e-01,2.082432031631469727e+00,6.672921752929687500e+01,1.599359989166259766e+00
8.404800295829772949e-01,2.038367986679077148e+00,6.345215988159179688e+01,1.571616053581237793e+00
9.367679953575134277e-01,2.134655952453613281e+00,6.032524871826171875e+01,1.571616053581237793e+00
9.971519708633422852e-01,2.186880111694335938e+00,5.734195327758789062e+01,1.414944052696228027e+00
9.367679953575134277e-01,2.046528100967407227e+00,5.434560012817382812e+01,1.527552008628845215e+00
9.367679953575134277e-01,2.074271917343139648e+00,5.203468704223632812e+01,1.623839974403381348e+00
9.367679953575134277e-01,2.002464056015014648e+00,4.943654251098632812e+01,1.475327968597412109e+00
9.530879855155944824e-01,2.098752021789550781e+00,4.709299087524414062e+01,1.423104047775268555e+00
9.367679953575134277e-01,2.098752021789550781e+00,4.495833587646484375e+01,1.535712003707885742e+00
8.404800295829772949e-01,2.054687976837158203e+00,4.292812728881835938e+01,1.535712003707885742e+00
9.889919757843017578e-01,2.010623931884765625e+00,4.087833786010742188e+01,1.519392013549804688e+00
8.845440149307250977e-01,2.106911897659301758e+00,3.918758392333984375e+01,1.491647958755493164e+00
7.882559895515441895e-01,2.062848091125488281e+00,3.758822250366210938e+01,1.491647958755493164e+00
7.882559895515441895e-01,2.115072011947631836e+00,3.596928024291992188e+01,1.519392013549804688e+00
9.449279904365539551e-01,1.906175971031188965e+00,3.460492706298828125e+01,1.491647958755493164e+00
8.845440149307250977e-01,2.071007966995239258e+00,3.359961700439453125e+01,1.491647958755493164e+00
8.845440149307250977e-01,2.026943922042846680e+00,3.214387130737304688e+01,1.447584033012390137e+00
8.845440149307250977e-01,2.026943922042846680e+00,3.110592079162597656e+01,1.431264042854309082e+00
8.045759797096252441e-01,2.079168081283569336e+00,2.989171218872070312e+01,1.403519988059997559e+00
8.845440149307250977e-01,2.035104036331176758e+00,2.864486312866210938e+01,1.499807953834533691e+00
8.845440149307250977e-01,1.991039991378784180e+00,2.772441673278808594e+01,1.387199997901916504e+00
8.845440149307250977e-01,2.087327957153320312e+00,2.684966468811035156e+01,1.499807953834533691e+00
9.008640050888061523e-01,2.043263912200927734e+00,2.622950363159179688e+01,1.499807953834533691e+00
8.404800295829772949e-01,2.071007966995239258e+00,2.515891265869140625e+01,1.491647958755493164e+00
8.404800295829772949e-01,1.955135941505432129e+00,2.444735908508300781e+01,1.343135952949523926e+00
8.486400246620178223e-01,2.051424026489257812e+00,2.382719993591308594e+01,1.499807953834533691e+00
7.964159846305847168e-01,2.051424026489257812e+00,2.291980743408203125e+01,1.499807953834533691e+00
8.404800295829772949e-01,2.051424026489257812e+00,2.210380744934082031e+01,1.455744028091430664e+00
9.367679953575134277e-01,2.007359981536865234e+00,2.164684867858886719e+01,1.455744028091430664e+00
8.127359747886657715e-01,2.103647947311401367e+00,2.073945617675781250e+01,1.455744028091430664e+00
7.964159846305847168e-01,2.059583902359008789e+00,2.073945617675781250e+01,1.439424037933349609e+00
7.964159846305847168e-01,1.963296055793762207e+00,2.008665657043457031e+01,1.411679983139038086e+00
8.404800295829772949e-01,1.946975946426391602e+00,1.970150375366210938e+01,1.411679983139038086e+00
9.008640050888061523e-01,2.067744016647338867e+00,1.924454307556152344e+01,1.507967948913574219e+00
8.845440149307250977e-01,1.927392005920410156e+00,1.866355133056640625e+01,1.491647958755493164e+00
7.882559895515441895e-01,2.023679971694946289e+00,1.801075172424316406e+01,1.463904023170471191e+00
9.286080002784729004e-01,1.979616045951843262e+00,1.771699142456054688e+01,1.419839978218078613e+00
8.927040100097656250e-01,2.075903892517089844e+00,1.713599967956542969e+01,1.543871998786926270e+00
8.763840198516845703e-01,2.031840085983276367e+00,1.648320007324218750e+01,1.516127943992614746e+00
8.763840198516845703e-01,1.987776041030883789e+00,1.635264015197753906e+01,1.516127943992614746e+00
9.286080002784729004e-01,2.023679971694946289e+00,1.577164840698242188e+01,1.507967948913574219e+00
7.800959944725036621e-01,1.919232010841369629e+00,1.528204822540283203e+01,1.359455943107604980e+00
8.241599798202514648e-01,1.943711996078491211e+00,1.500134372711181641e+01,1.516127943992614746e+00
8.682240247726440430e-01,1.943711996078491211e+00,1.472064018249511719e+01,1.375776052474975586e+00
8.323199748992919922e-01,2.039999961853027344e+00,1.440729618072509766e+01,1.499807953834533691e+00
8.159999847412109375e-01,1.899647951126098633e+00,1.391769599914550781e+01,1.568351984024047852e+00
7.637760043144226074e-01,1.855584025382995605e+00,1.351948833465576172e+01,1.427999973297119141e+00
8.078399896621704102e-01,1.951871991157531738e+00,1.310169601440429688e+01,1.524288058280944824e+00
8.078399896621704102e-01,1.951871991157531738e+00,1.277529621124267578e+01,1.524288058280944824e+00
9.122880101203918457e-01,1.935552000999450684e+00,1.254028797149658203e+01,1.427999973297119141e+00
7.915199995040893555e-01,2.075903892517089844e+00,1.228569602966308594e+01,1.455744028091430664e+00
7.915199995040893555e-01,1.811519980430603027e+00,1.195929622650146484e+01,1.427999973297119141e+00
8.796479701995849609e-01,1.907807946205139160e+00,1.156108760833740234e+01,1.427999973297119141e+00
8.437439799308776855e-01,1.907807946205139160e+00,1.124774360656738281e+01,1.455744028091430664e+00
7.833600044250488281e-01,2.004096031188964844e+00,1.098009586334228516e+01,1.427999973297119141e+00
8.796479701995849609e-01,1.863744020462036133e+00,1.092134380340576172e+01,1.427999973297119141e+00
7.915199995040893555e-01,1.863744020462036133e+00,1.068633556365966797e+01,1.568351984024047852e+00
7.915199995040893555e-01,1.960031986236572266e+00,1.043174362182617188e+01,1.411679983139038086e+00
8.355839848518371582e-01,1.891487956047058105e+00,1.010534381866455078e+01,1.480224013328552246e+00
7.915199995040893555e-01,1.899647951126098633e+00,1.013798427581787109e+01,1.480224013328552246e+00
8.519039750099182129e-01,1.960031986236572266e+00,9.720191955566406250e+00,1.463904023170471191e+00
8.878080248832702637e-01,1.960031986236572266e+00,9.393792152404785156e+00,1.436159968376159668e+00
8.437439799308776855e-01,1.819679975509643555e+00,9.589632034301757812e+00,1.436159968376159668e+00
9.400320053100585938e-01,1.819679975509643555e+00,9.230591773986816406e+00,1.560191988945007324e+00
8.600640296936035156e-01,1.960031986236572266e+00,9.230591773986816406e+00,1.480224013328552246e+00
8.959680199623107910e-01,1.960031986236572266e+00,9.230591773986816406e+00,1.532448053359985352e+00
8.959680199623107910e-01,1.767456054687500000e+00,8.891136169433593750e+00,1.532448053359985352e+00
8.959680199623107910e-01,1.883327960968017578e+00,8.891136169433593750e+00,1.463904023170471191e+00
8.159999847412109375e-01,1.759295940399169922e+00,8.799743652343750000e+00,1.480224013328552246e+00
7.556160092353820801e-01,1.811519980430603027e+00,8.532095909118652344e+00,1.480224013328552246e+00
7.556160092353820801e-01,1.951871991157531738e+00,8.460288047790527344e+00,1.507967948913574219e+00
7.637760043144226074e-01,1.951871991157531738e+00,8.264448165893554688e+00,1.480224013328552246e+00
7.115520238876342773e-01,1.855584025382995605e+00,8.264448165893554688e+00,1.480224013328552246e+00
8.519039750099182129e-01,1.899647951126098633e+00,8.192640304565429688e+00,1.620576024055480957e+00
7.115520238876342773e-01,1.803359985351562500e+00,7.996799945831298828e+00,1.463904023170471191e+00
7.719359993934631348e-01,1.803359985351562500e+00,7.729152202606201172e+00,1.576511979103088379e+00
8.078399896621704102e-01,1.682592034339904785e+00,7.879295825958251953e+00,1.672799944877624512e+00
6.674879789352416992e-01,1.847424030303955078e+00,7.611648082733154297e+00,1.463904023170471191e+00
6.674879789352416992e-01,1.847424030303955078e+00,7.624703884124755859e+00,1.532448053359985352e+00
8.241599798202514648e-01,1.751135945320129395e+00,7.357056140899658203e+00,1.628736019134521484e+00
7.637760043144226074e-01,1.751135945320129395e+00,7.716095924377441406e+00,1.656479954719543457e+00
6.234239935874938965e-01,1.751135945320129395e+00,7.520256042480468750e+00,1.672799944877624512e+00
7.197120189666748047e-01,1.795199990272521973e+00,7.252607822418212891e+00,1.628736019134521484e+00
7.800959944725036621e-01,1.795199990272521973e+00,7.343999862670898438e+00,1.628736019134521484e+00
7.197120189666748047e-01,1.698912024497985840e+00,7.148159980773925781e+00,1.560191988945007324e+00
6.756479740142822266e-01,1.718495965003967285e+00,6.880512237548828125e+00,1.628736019134521484e+00
7.278720140457153320e-01,1.690752029418945312e+00,6.971903800964355469e+00,1.672799944877624512e+00
6.756479740142822266e-01,1.734815955162048340e+00,6.776063919067382812e+00,1.604256033897399902e+00
7.197120189666748047e-01,1.682592034339904785e+00,6.508416175842285156e+00,1.620576024055480957e+00
6.234239935874938965e-01,1.682592034339904785e+00,6.508416175842285156e+00,1.620576024055480957e+00
5.875200033187866211e-01,1.586303949356079102e+00,6.436607837677001953e+00,1.568351984024047852e+00
6.674879789352416992e-01,1.682592034339904785e+00,6.240767955780029297e+00,1.552031993865966797e+00
6.674879789352416992e-01,1.586303949356079102e+00,6.077568054199218750e+00,1.568351984024047852e+00
5.712000131607055664e-01,1.622207999229431152e+00,6.110208034515380859e+00,1.568351984024047852e+00
6.315839886665344238e-01,1.553663969039916992e+00,5.702208042144775391e+00,1.596096038818359375e+00
4.749119877815246582e-01,1.622207999229431152e+00,5.702208042144775391e+00,1.472064018249511719e+00
6.152639985084533691e-01,1.525920033454895020e+00,5.679359912872314453e+00,1.568351984024047852e+00
5.189759731292724609e-01,1.569983959197998047e+00,5.561855792999267578e+00,1.596096038818359375e+00
5.793600082397460938e-01,1.517760038375854492e+00,5.465568065643310547e+00,1.516127943992614746e+00
5.189759731292724609e-01,1.517760038375854492e+00,5.361120223999023438e+00,1.568351984024047852e+00
5.189759731292724609e-01,1.561823964118957520e+00,5.300735950469970703e+00,1.612416028976440430e+00
4.308480024337768555e-01,1.465535998344421387e+00,5.300735950469970703e+00,1.543871998786926270e+00
4.749119877815246582e-01,1.545503973960876465e+00,5.220767974853515625e+00,1.560191988945007324e+00
4.749119877815246582e-01,1.396991968154907227e+00,5.168543815612792969e+00,1.560191988945007324e+00
3.786239922046661377e-01,1.553663969039916992e+00,5.144063949584960938e+00,1.491647958755493164e+00
4.390079975128173828e-01,1.457376003265380859e+00,5.020031929016113281e+00,1.507967948913574219e+00
4.226880073547363281e-01,1.501440048217773438e+00,5.064095973968505859e+00,1.552031993865966797e+00
4.226880073547363281e-01,1.405151963233947754e+00,4.995552062988281250e+00,1.499807953834533691e+00
4.667519927024841309e-01,1.449216008186340332e+00,4.871520042419433594e+00,1.343135952949523926e+00
4.308480024337768555e-01,1.493280053138732910e+00,4.775231838226318359e+00,1.455744028091430664e+00
4.145280122756958008e-01,1.537343978881835938e+00,4.802976131439208984e+00,1.499807953834533691e+00
4.585919976234436035e-01,1.468799948692321777e+00,4.670783996582031250e+00,1.431264042854309082e+00
4.585919976234436035e-01,1.284384012222290039e+00,4.723008155822753906e+00,1.447584033012390137e+00
4.226880073547363281e-01,1.388831973075866699e+00,4.670783996582031250e+00,1.395359992980957031e+00
4.063679873943328857e-01,1.432896018028259277e+00,4.602240085601806641e+00,1.282752037048339844e+00
4.063679873943328857e-01,1.336608052253723145e+00,4.618559837341308594e+00,1.483487963676452637e+00
3.623040020465850830e-01,1.380671977996826172e+00,4.522272109985351562e+00,1.343135952949523926e+00
4.063679873943328857e-01,1.284384012222290039e+00,4.453728199005126953e+00,1.343135952949523926e+00
3.541440069675445557e-01,1.328448057174682617e+00,4.470047950744628906e+00,1.370880007743835449e+00
3.982079923152923584e-01,1.372511982917785645e+00,4.514111995697021484e+00,1.387199997901916504e+00
3.623040020465850830e-01,1.303967952728271484e+00,4.349279880523681641e+00,1.194623947143554688e+00
3.019199967384338379e-01,1.320287942886352539e+00,4.461887836456298828e+00,1.126080036163330078e+00
3.019199967384338379e-01,1.320287942886352539e+00,4.365600109100341797e+00,1.282752037048339844e+00
3.459840118885040283e-01,1.364351987838745117e+00,4.313375949859619141e+00,1.230527997016906738e+00
3.100799918174743652e-01,1.364351987838745117e+00,4.341119766235351562e+00,1.230527997016906738e+00
3.900479972362518311e-01,1.268064022064208984e+00,4.357439994812011719e+00,1.258272051811218262e+00
4.341120123863220215e-01,1.312127947807312012e+00,4.401504039764404297e+00,1.274592041969299316e+00
3.378239870071411133e-01,1.215839982032775879e+00,4.332960128784179688e+00,1.178303956985473633e+00
3.459840118885040283e-01,1.259904026985168457e+00,4.349279880523681641e+00,1.126080036163330078e+00
4.259519875049591064e-01,1.331712007522583008e+00,4.297056198120117188e+00,1.170143961906433105e+00
3.737280070781707764e-01,1.207679986953735352e+00,4.228511810302734375e+00,1.057536005973815918e+00
3.737280070781707764e-01,1.251744031906127930e+00,4.385183811187744141e+00,1.013471961021423340e+00
2.774400115013122559e-01,1.295807957649230957e+00,4.332960128784179688e+00,1.161983966827392578e+00
2.692799866199493408e-01,1.199519991874694824e+00,4.316639900207519531e+00,1.065696001052856445e+00
3.133440017700195312e-01,1.243584036827087402e+00,4.220352172851562500e+00,1.093440055847167969e+00
2.252160012722015381e-01,1.287647962570190430e+00,4.228511810302734375e+00,1.013471961021423340e+00
3.051840066909790039e-01,1.331712007522583008e+00,4.228511810302734375e+00,1.057536005973815918e+00
2.529599964618682861e-01,1.375776052474975586e+00,4.272575855255126953e+00,1.041216015815734863e+00
2.529599964618682861e-01,1.210944056510925293e+00,4.204031944274902344e+00,1.101600050926208496e+00
2.970240116119384766e-01,1.227264046669006348e+00,4.264416217803955078e+00,1.049376010894775391e+00
3.051840066909790039e-01,1.175040006637573242e+00,4.308479785919189453e+00,1.093440055847167969e+00
2.448000013828277588e-01,1.219104051589965820e+00,4.336224079132080078e+00,9.808319807052612305e-01
1.925760060548782349e-01,1.263167977333068848e+00,4.396607875823974609e+00,1.041216015815734863e+00
2.366400063037872314e-01,1.210944056510925293e+00,4.344384193420410156e+00,9.449279904365539551e-01
2.448000013828277588e-01,1.255007982254028320e+00,4.275839805603027344e+00,9.726719856262207031e-01
1.844159960746765137e-01,1.299072027206420898e+00,4.336224079132080078e+00,1.033056020736694336e+00
2.284799963235855103e-01,1.290912032127380371e+00,4.283999919891357422e+00,9.367679953575134277e-01
2.725439965724945068e-01,1.134240031242370605e+00,4.328063964843750000e+00,9.204480051994323730e-01
2.725439965724945068e-01,1.194623947143554688e+00,4.259520053863525391e+00,8.323199748992919922e-01
2.643840014934539795e-01,1.238687992095947266e+00,4.223616123199462891e+00,9.286080002784729004e-01
2.121600061655044556e-01,1.142400026321411133e+00,4.171391963958740234e+00,9.726719856262207031e-01
2.643840014934539795e-01,1.186463952064514160e+00,4.230144023895263672e+00,8.600640296936035156e-01
3.002879917621612549e-01,1.178303956985473633e+00,4.163231849670410156e+00,9.645119905471801758e-01
3.443520069122314453e-01,1.178303956985473633e+00,4.111008167266845703e+00,8.682240247726440430e-01
3.443520069122314453e-01,1.178303956985473633e+00,4.111008167266845703e+00,8.682240247726440430e-01
3.443520069122314453e-01,1.065696001052856445e+00,4.050623893737792969e+00,9.563519954681396484e-01
2.839680016040802002e-01,1.109760046005249023e+00,3.954335927963256836e+00,8.600640296936035156e-01
2.317440062761306763e-01,1.117920041084289551e+00,4.099584102630615234e+00,9.041280150413513184e-01
2.317440062761306763e-01,1.117920041084289551e+00,4.099584102630615234e+00,9.041280150413513184e-01
2.317440062761306763e-01,1.161983966827392578e+00,4.099584102630615234e+00,8.519039750099182129e-01
2.676480114459991455e-01,1.206048011779785156e+00,4.040832042694091797e+00,8.959680199623107910e-01
2.676480114459991455e-01,1.206048011779785156e+00,4.040832042694091797e+00,8.959680199623107910e-01
2.594879865646362305e-01,1.197888016700744629e+00,3.923327922821044922e+00,8.437439799308776855e-01
1.632000058889389038e-01,1.145663976669311523e+00,3.864576101303100586e+00,8.878080248832702637e-01
1.632000058889389038e-01,1.145663976669311523e+00,3.864576101303100586e+00,8.878080248832702637e-01
1.991039961576461792e-01,1.085279941558837891e+00,3.747071981430053711e+00,9.237120151519775391e-01
1.991039961576461792e-01,1.085279941558837891e+00,3.747071981430053711e+00,9.237120151519775391e-01
3.312959969043731689e-01,1.085279941558837891e+00,3.779711961746215820e+00,8.274239897727966309e-01
2.790719866752624512e-01,1.173408031463623047e+00,3.734015941619873047e+00,8.111039996147155762e-01
2.790719866752624512e-01,1.173408031463623047e+00,3.734015941619873047e+00,8.111039996147155762e-01
3.231360018253326416e-01,1.121183991432189941e+00,3.512063980102539062e+00,8.192639946937561035e-01
3.149760067462921143e-01,1.165248036384582520e+00,3.440256118774414062e+00,8.029440045356750488e-01
3.149760067462921143e-01,1.165248036384582520e+00,3.440256118774414062e+00,8.029440045356750488e-01
2.105280011892318726e-01,1.157088041305541992e+00,3.407615900039672852e+00,8.551679849624633789e-01
3.068160116672515869e-01,9.645119905471801758e-01,3.499007940292358398e+00,8.992319703102111816e-01
3.068160116672515869e-01,9.645119905471801758e-01,3.499007940292358398e+00,8.992319703102111816e-01
4.308480024337768555e-01,1.052639961242675781e+00,3.303168058395385742e+00,8.910719752311706543e-01
4.226880073547363281e-01,1.096704006195068359e+00,3.250943899154663086e+00,7.947840094566345215e-01
4.226880073547363281e-01,1.096704006195068359e+00,3.250943899154663086e+00,7.947840094566345215e-01
3.182399868965148926e-01,9.481920003890991211e-01,3.263999938964843750e+00,7.866240143775939941e-01
3.623040020465850830e-01,1.088544011116027832e+00,3.368448019027709961e+00,7.866240143775939941e-01
3.623040020465850830e-01,1.088544011116027832e+00,3.368448019027709961e+00,7.866240143775939941e-01
3.623040020465850830e-01,1.088544011116027832e+00,3.250943899154663086e+00,9.188159704208374023e-01
3.623040020465850830e-01,1.088544011116027832e+00,3.250943899154663086e+00,9.188159704208374023e-01
3.623040020465850830e-01,1.088544011116027832e+00,3.368448019027709961e+00,7.866240143775939941e-01
3.182399868965148926e-01,1.088544011116027832e+00,3.518591880798339844e+00,8.225280046463012695e-01
3.182399868965148926e-01,1.088544011116027832e+00,3.518591880798339844e+00,8.225280046463012695e-01
3.623040020465850830e-01,1.088544011116027832e+00,3.368448019027709961e+00,7.866240143775939941e-01
3.623040020465850830e-01,1.088544011116027832e+00,3.518591880798339844e+00,8.225280046463012695e-01
3.182399868965148926e-01,1.036319971084594727e+00,3.368448019027709961e+00,7.866240143775939941e-01
3.623040020465850830e-01,1.028159976005554199e+00,3.368448019027709961e+00,7.866240143775939941e-01
3.623040020465850830e-01,1.088544011116027832e+00,3.518591880798339844e+00,7.866240143775939941e-01
3.623040020465850830e-01,1.088544011116027832e+00,3.205248117446899414e+00,8.225280046463012695e-01
4.585919976234436035e-01,1.088544011116027832e+00,3.368448019027709961e+00,7.866240143775939941e-01
3.623040020465850830e-01,1.088544011116027832e+00,3.368448019027709961e+00,7.866240143775939941e-01
3.623040020465850830e-01,1.088544011116027832e+00,3.518591880798339844e+00,8.225280046463012695e-01
3.182399868965148926e-01,9.922559857368469238e-01,3.368448019027709961e+00,7.866240143775939941e-01
3.623040020465850830e-01,1.088544011116027832e+00,3.368448019027709961e+00,7.866240143775939941e-01
3.623040020465850830e-01,9.840959906578063965e-01,3.355391979217529297e+00,8.306879997253417969e-01
3.623040020465850830e-01,9.840959906578063965e-01,3.368448019027709961e+00,6.903359889984130859e-01
3.182399868965148926e-01,1.088544011116027832e+00,3.368448019027709961e+00,6.903359889984130859e-01
3.623040020465850830e-01,1.088544011116027832e+00,3.518591880798339844e+00,7.866240143775939941e-01
3.623040020465850830e-01,1.088544011116027832e+00,3.368448019027709961e+00,8.225280046463012695e-01
3.623040020465850830e-01,1.088544011116027832e+00,3.368448019027709961e+00,7.866240143775939941e-01
3.182399868965148926e-01,1.088544011116027832e+00,3.472896099090576172e+00,7.866240143775939941e-01
